race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-11","1.44.","Southwell","6th","Stash The Cash (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","42.0000","0.0000","0.0000","0.0000","0.0000","42.0000","7.00","Handicap","Fentiman, Duran","Dunne, M","6","6","5","5f ","4yo+","3140","6",,
"2026-02-11","2.00.","Hereford","2nd","Douglas Hyde (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.8400","0.0000","0.0000","0.0000","0.0000","68.8400","1.75","Maiden Hurdle","Jones, Ben R","Curtis, Miss Rebecca","3","2","6","3m2f ","5yo+","5446","4",,
"2026-02-11","2.00.","Hereford","3rd","Bresiliant","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.4200","0.0000","0.0000","0.0000","0.0000","64.4200","18.00","Maiden Hurdle","Deutsch, Charlie","Williams, Miss Venetia","3","3","9","3m2f ","5yo+","5446","4",,
"2026-02-11","2.00.","Hereford","1st","Seaniecon (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.53","Maiden Hurdle","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","3","1","5","3m2f ","5yo+","5446","4",,
"2026-02-11","2.08.","Dundalk","1st","Masked Angel (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.4000","0.0000","0.0000","0.0000","0.0000","60.4000","3.33","Handicap","Mulligan, R M","Dias, Diego","14","1","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","6th","Hero Of The Hour","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.0000","0.0000","0.0000","0.0000","0.0000","60.0000","7.00","Handicap","Tormey, Sadhbh","McCourt, T G","14","6","9","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","2nd","Hasiyna (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.8400","0.0000","0.0000","0.0000","0.0000","59.8400","12.00","Handicap","Maye, Jessica","McConnell, John C","14","2","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","8th","Sovereign Banter (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.7500","0.0000","0.0000","0.0000","0.0000","59.7500","3.50","Handicap","Dalton, J S","Slattery, Andrew","14","8","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","4th","Platino Bianco (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.8200","0.0000","0.0000","0.0000","0.0000","58.8200","9.00","Handicap","Ryan, J J G","Maxwell, Conor","14","4","5","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","7th","Ukiyo (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.5300","0.0000","0.0000","0.0000","0.0000","58.5300","22.00","Handicap","McGettigan, P","Kinirons, A","14","7","5","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","3rd","Rattletheonionbag (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.3900","0.0000","0.0000","0.0000","0.0000","57.3900","12.00","Handicap","Hayes, C D","Browne, W P","14","3","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","12th","Never Shout Never (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.9300","0.0000","0.0000","0.0000","0.0000","56.9300","20.00","Handicap","Ryan, Gavin","McNamara, Andrew","14","12","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","14th","Gobi Star (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.6700","0.0000","0.0000","0.0000","0.0000","55.6700","80.00","Handicap","McDonogh, D P","Barcoe, James M","14","14","8","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","13th","Carmina Burana (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.2100","0.0000","0.0000","0.0000","0.0000","55.2100","50.00","Handicap","Sheridan, J M","Kinirons, A","14","13","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","9th","Charanda (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.2100","0.0000","0.0000","0.0000","0.0000","53.2100","18.00","Handicap","OConnor, Donagh","Aguiar, Robson","14","9","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","11th","Si Senior (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","51.3800","0.0000","0.0000","0.0000","0.0000","51.3800","40.00","Handicap","Heffernan, J A","Flannery, Michael","14","11","5","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","10th","Sandi O Mali (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","46.2000","0.0000","0.0000","0.0000","0.0000","46.2000","7.00","Handicap","Keane, C T","OCallaghan, M D","14","10","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","5th","Cavalier Approach (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","27.4800","0.0000","0.0000","0.0000","0.0000","27.4800","5.50","Handicap","Caffrey, Adam","Flynn, Paul W","14","5","6","6f ","3yo+","5310","0",,
"2026-02-11","2.14.","Southwell","1st","Skycutter (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.1000","0.0000","0.0000","0.0000","0.0000","68.1000","4.00","Handicap","Donohoe, Stephen","Barclay, Stella","5","1","8","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","4th","Billy Bathgate","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","67.8200","0.0000","0.0000","0.0000","0.0000","67.8200","9.00","Handicap","Scott, Rowan","Whillans, Ewan","5","4","10","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","5th","Himself (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.1600","0.0000","0.0000","0.0000","0.0000","58.1600","1.00","Handicap","Brookes, Aiden","Kirby, P A","5","5","4","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","3rd","Moab (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.0200","0.0000","0.0000","0.0000","0.0000","57.0200","6.00","Handicap","Murphy, D J","Knight, Miss H C","5","3","6","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","2nd","Fleur De Mer (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.4400","0.0000","0.0000","0.0000","0.0000","55.4400","5.50","Handicap","Nolan, D","Todhunter, M","5","2","6","1m6f ","4yo+","3140","6",,
"2026-02-11","2.30.","Hereford","3rd","Seasmoke (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.7600","0.0000","0.0000","0.0000","0.0000","64.7600","2.25","Handicap Novices Chase","Sheehan, Gavin","Aprahamian, Billy","5","3","8","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","PU","Hardy Buck (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.8500","0.0000","0.0000","0.0000","0.0000","57.8500","2.25","Handicap Novices Chase","Bass, David","Comley, Max","5","0","8","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","1st","Subtle Fortune","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","46.9000","0.0000","0.0000","0.0000","0.0000","46.9000","4.50","Handicap Novices Chase","Andrews, Mr D I J","Rowley, Melanie","5","1","8","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","F","Kaviar Wood (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.50","Handicap Novices Chase","Ring, C V","Williams, Evan","5","0","6","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","2nd","Johnny Boy (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7.50","Handicap Novices Chase","Deutsch, Charlie","Williams, Miss Venetia","5","2","7","3m1f ","5yo+","3248","5",,
"2026-02-11","2.38.","Dundalk","10th","Sign From Above (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","76.9700","0.0000","0.0000","0.0000","0.0000","76.9700","20.00","Handicap","Whelan, R P","Fahey, Peter","10","10","8","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","2nd","Minella Mate (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","71.8100","0.0000","0.0000","0.0000","0.0000","71.8100","6.50","Handicap","Pietropaolo, J","Nallen, John J","10","2","8","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","5th","Gallo Dell Cielo (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","67.8800","0.0000","0.0000","0.0000","0.0000","67.8800","4.50","Handicap","Donaghue-Leahy, R","Flynn, Patrick J","10","5","6","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","8th","Black Gem (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.3800","0.0000","0.0000","0.0000","0.0000","66.3800","5.50","Handicap","Hayes, C D","McConnell, John C","10","8","5","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","7th","Tatateo (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.1200","0.0000","0.0000","0.0000","0.0000","63.1200","1.63","Handicap","Sheridan, J M","Hogan, Denis Gerard","10","7","5","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","4th","Umala (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.0800","0.0000","0.0000","0.0000","0.0000","62.0800","40.00","Handicap","OConnor, Donagh","Aguiar, Robson","10","4","4","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","1st","Inchiquin Maid (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.5800","0.0000","0.0000","0.0000","0.0000","60.5800","20.00","Handicap","Holohan, Reese","OBrien, Terence","10","1","7","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","9th","Pavilion End","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.8000","0.0000","0.0000","0.0000","0.0000","54.8000","10.00","Handicap","McDonogh, D P","OBrien, Charles","10","9","6","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","6th","Ehteyat (GER)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.4600","0.0000","0.0000","0.0000","0.0000","53.4600","25.00","Handicap","Heffernan, J A","Flannery, Michael","10","6","7","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","3rd","Beauparc (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10.00","Handicap","Keane, C T","Keane, Gerard","10","3","6","2m ","4yo+","6903","0",,
"2026-02-11","2.44.","Southwell","1st","Dream Illusion","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","65.7600","0.0000","0.0000","0.0000","0.0000","65.7600","7.00","Handicap","Hogan, D E","Herrington,M ","11","1","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","3rd","Mercurius Power (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","65.1100","0.0000","0.0000","0.0000","0.0000","65.1100","6.00","Handicap","Wood, George","Macey, Jessica","11","3","8","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","10th","Heretic (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.5200","0.0000","0.0000","0.0000","0.0000","64.5200","6.00","Handicap","Mullen, Andrew","Herrington,M ","11","10","7","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","11th","Liberty Bird","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.5300","0.0000","0.0000","0.0000","0.0000","62.5300","7.50","Handicap","ONeill, K T","Souza, Lemos","11","11","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","2nd","Imola (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.2700","0.0000","0.0000","0.0000","0.0000","62.2700","2.00","Handicap","Rodriguez, Callum","Ramsden, Joey","11","2","5","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","5th","Springbok","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.1100","0.0000","0.0000","0.0000","0.0000","62.1100","7.00","Handicap","Garritty, Jack","Fahey, R A","11","5","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","7th","Amelias Joy","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.5700","0.0000","0.0000","0.0000","0.0000","57.5700","50.00","Handicap","Garritty, Billy","Herrington,M ","11","7","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","6th","Balqaa","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.3400","0.0000","0.0000","0.0000","0.0000","57.3400","25.00","Handicap","Hart, Jason","Barclay, Stella","11","6","8","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","9th","Calaxy (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.9900","0.0000","0.0000","0.0000","0.0000","56.9900","28.00","Handicap","Leavy, Joe","Dascombe, Tom","11","9","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","4th","Sherlock (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.5500","0.0000","0.0000","0.0000","0.0000","56.5500","11.00","Handicap","Nicholls, Jack","Ryan, K A","11","4","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","8th","Arthur Rose (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.0100","0.0000","0.0000","0.0000","0.0000","56.0100","14.00","Handicap","Bowen, S D","Toomey, Brian","11","8","5","1m ","4yo+","4711","6",,
"2026-02-11","3.00.","Hereford","4th","Moorsbrook","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.8400","0.0000","0.0000","0.0000","0.0000","61.8400","80.00","Novices Hurdle","Wynne, Toby","Rowley, Melanie","13","4","7","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","PU","Emerald Warrior (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.4100","0.0000","0.0000","0.0000","0.0000","59.4100","6.00","Novices Hurdle","Bellamy, Tom","Elsworth, D / Hatch, R","13","0","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","10th","Loro White","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.8700","0.0000","0.0000","0.0000","0.0000","56.8700","150.00","Novices Hurdle","Stones, Lewis","Murphy, Olly","13","10","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","5th","Viva Vincente (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.2600","0.0000","0.0000","0.0000","0.0000","56.2600","150.00","Novices Hurdle","Ring, C V","Williams, Evan","13","5","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","3rd","Garavogue (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.6500","0.0000","0.0000","0.0000","0.0000","54.6500","40.00","Novices Hurdle","Edwards, Lee","Scholfield, Nick","13","3","8","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","8th","Kentucky River (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.6100","0.0000","0.0000","0.0000","0.0000","53.6100","6.00","Novices Hurdle","Dunne, R T","Murphy, Olly","13","8","4","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","7th","Golly Gosh (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","50.7800","0.0000","0.0000","0.0000","0.0000","50.7800","66.00","Novices Hurdle","Sheehan, Gavin","Aprahamian, Billy","13","7","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","9th","Hobbsons Day","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","46.2200","0.0000","0.0000","0.0000","0.0000","46.2200","50.00","Novices Hurdle","Gethings, Ciaran","Ralph, Alastair","13","9","6","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","11th","Silver Gale (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","25.0000","0.0000","0.0000","0.0000","0.0000","25.0000","200.00","Novices Hurdle","Quinlan, S M","Price, Katy","13","11","5","2m.5f ","4yo+","5446","4",,
